2016-10-13T10:35:00+0200,124041,Sophie,11.578000,48.150002,0.860000,"Amalienstraße 59, 80799 München, Germany"
2016-10-13T10:35:00+0200,124026,Eva,11.577900,48.153500,0.610000,"Türkenstraße 95, 80799 München, Germany"
2016-10-13T10:35:00+0200,124025,Elli,11.577000,48.158100,0.870000,"Römerstraße 1, 80801 München, Germany"
2016-10-13T10:35:00+0200,124033,Johanna,11.577500,48.150600,0.730000,"Schellingstraße 26, 80799 München, Germany"
2016-10-13T10:35:00+0200,124044,Uschi,11.572600,48.132099,0.920000,"Müllerstraße 18, 80469 München, Germany"
2016-10-13T10:35:00+0200,124040,Reserl,11.571900,48.131699,0.830000,"Müllerstraße 24, 80469 München, Germany"
2016-10-13T10:35:00+0200,124021,Xaver,11.580200,48.129799,0.920000,"Erhardtstraße 27, 80469 München, Germany"
2016-10-13T10:35:00+0200,124014,Quirin,11.598300,48.134602,0.570000,"Johannispl. 23, 81667 München, Germany"
2016-10-13T10:35:00+0200,124034,Kathi,11.602000,48.130001,0.820000,"Breisacher Str. 1, 81667 München, Germany"
2016-10-13T10:35:00+0200,124023,Babsi,11.562700,48.126099,0.900000,"Thalkirchner Str. 17, 80337 München, Germany"
2016-10-13T10:35:00+0200,124016,Sepp,11.602400,48.128899,0.910000,"Wörthstraße 42, 81667 München, Germany"
2016-10-13T10:35:00+0200,124038,Magda,11.600400,48.128201,0.670000,"Gravelottestraße 1, 81667 München, Germany"
2016-10-13T10:35:00+0200,124022,Anne,11.596500,48.127201,0.830000,"Rosenheimer Str. 87, 81667 München, Germany"
2016-10-13T10:35:00+0200,124011,Maxl,11.595100,48.127399,0.670000,"Balanstraße 11, 81669 München, Germany"
2016-10-13T10:35:00+0200,124003,Franzl,11.593100,48.127399,0.800000,"Franziskanerstraße 8, 81669 München, Germany"
2016-10-13T10:35:00+0200,124010,Luitpold,11.584600,48.127499,0.940000,"Lilienstraße 75, 81669 München, Germany"
2016-10-13T10:35:00+0200,124006,Gustl,11.574400,48.120800,0.950000,"Sommerstraße 21D, 81543 München, Germany"
2016-10-13T10:35:00+0200,124049,Marei,11.573700,48.122299,0.940000,"Eduard-Schmid-Straße 34, 81541 München, Germany"
2016-10-13T10:35:00+0200,124045,Vroni,11.565400,48.123600,0.640000,"Geyerstraße 19, 80469 München, Germany"
2016-10-13T10:35:00+0200,124018,Toni,11.569500,48.129501,0.660000,"Hans-Sachs-Straße 16, 80469 München, Germany"
2016-10-13T10:35:00+0200,124031,Heidi,11.566600,48.152000,0.650000,"Heßstraße 44, 80798 München, Germany"
2016-10-13T10:35:00+0200,124047,Walli,11.570200,48.149601,0.710000,"Theresienstraße, 80333 München, Germany"
2016-10-13T10:35:00+0200,124002,Ferdl,11.562700,48.154999,0.944444,"Zentnerstraße 7, 80798 München, Germany"
2016-10-13T10:35:00+0200,124048,Wiggerl,11.580900,48.162498,0.660000,"Herzogstraße 29, 80803 München, Germany"
2016-10-13T10:35:00+0200,124028,Gitte,11.577200,48.160099,0.760000,"Hohenzollernstraße 41, 80801 München, Germany"
2016-10-13T10:35:00+0200,124027,Fanni,11.584600,48.160801,0.790000,"Kaiserstraße 12, 80801 München, Germany"
2016-10-13T10:35:00+0200,124005,Georg,11.575000,48.160900,0.560000,"Belgradstraße 5A, 80796 München, Germany"
2016-10-13T10:35:00+0200,124032,Irmi,11.573200,48.160198,0.640000,"Isabellastraße 44, 80796 München, Germany"
2016-10-13T10:35:00+0200,124037,Luise,11.570400,48.157600,0.520000,"Agnesstraße 14, 80798 München, Germany"
2016-10-13T10:35:00+0200,124017,Siggi,11.572500,48.160599,0.560000,"Hohenzollernstraße 102, 80796 München, Germany"
2016-10-13T10:35:00+0200,124029,Hannah,11.510200,48.045200,0.700000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-13T10:35:00+0200,124008,Johann,11.509900,48.045502,0.870000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-13T10:35:00+0200,124009,Ludwig,11.584000,48.162102,0.710000,"Herzogstraße 11, 80803 München, Germany"
2016-10-13T10:35:00+0200,124007,Jakob,11.577300,48.166698,0.940000,"Ansprengerstraße 22, 80803 München, Germany"
