2016-10-21T18:20:32+0200,124025,Elli,11.579300,48.155670,0.830000,"Konradstraße 16, 80801 München, Germany"
2016-10-21T18:20:32+0200,124033,Johanna,11.506485,48.091187,0.659722,"Meglingerstraße 27, 81477 München, Germany"
2016-10-21T18:20:32+0200,124021,Xaver,11.573578,48.130096,0.770000,"Klenzestraße 49, 80469 München, Germany"
2016-10-21T18:20:32+0200,124014,Quirin,11.597000,48.134399,0.530000,"Innere Wiener Straße 55, 81667 München, Germany"
2016-10-21T18:20:32+0200,124013,Poldi,11.594300,48.127998,0.610000,"Rosenheimer Pl. 2, 81669 München, Germany"
2016-10-21T18:20:32+0200,124011,Maxl,11.597549,48.124023,0.610000,"Orleansstraße 4A, 81669 München, Germany"
2016-10-21T18:20:32+0200,124003,Franzl,11.592880,48.126816,0.780000,"Franziskanerstraße 19, 81669 München, Germany"
2016-10-21T18:20:32+0200,124020,Vinzenz,11.578018,48.125381,0.750000,"Boosstraße 9, 81541 München, Germany"
2016-10-21T18:20:32+0200,124049,Marei,11.574097,48.122391,0.940000,"Sommerstraße 8, 81543 München, Germany"
2016-10-21T18:20:32+0200,124045,Vroni,11.564911,48.123886,0.640000,"Kapuzinerstraße 46, 80469 München, Germany"
2016-10-21T18:20:32+0200,124018,Toni,11.571500,48.132801,0.650000,"Unterer Anger 3, 80331 München, Germany"
2016-10-21T18:20:32+0200,124012,Peter,11.556198,48.155197,0.270000,"Heßstraße 112, 80797 München, Germany"
2016-10-21T18:20:32+0200,124004,Fridl,11.562600,48.157600,0.580000,"Schleißheimer Str. 110, 80797 München, Germany"
2016-10-21T18:20:32+0200,124031,Heidi,11.562927,48.150223,0.620000,"Augustenstraße 69, 80333 München, Germany"
2016-10-21T18:20:32+0200,124048,Wiggerl,11.575394,48.158936,0.600000,"Kurfürstenstraße 57, 80801 München, Germany"
2016-10-21T18:20:32+0200,124028,Gitte,11.574900,48.157902,0.720000,"Nordendstraße 41, 80801 München, Germany"
2016-10-21T18:20:32+0200,124001,Edmund,11.574905,48.161804,0.450000,"Viktor-Scheffel-Straße 23, 80803 München, Germany"
2016-10-21T18:20:32+0200,124037,Luise,11.572113,48.157043,0.950000,"Agnesstraße 1-5, 80801 München, Germany"
2016-10-21T18:20:32+0200,124017,Siggi,11.567795,48.159363,0.540000,"Elisabethstraße 40, 80796 München, Germany"
2016-10-21T18:20:32+0200,124008,Johann,11.509598,48.045532,0.450000,"Seitnerstraße 70, 82049 Pullach im Isartal, Germany"
2016-10-21T18:20:32+0200,124009,Ludwig,11.586400,48.166000,0.590000,"Leopoldstraße 112, 80802 München, Germany"
2016-10-21T18:20:32+0200,124007,Jakob,11.573715,48.167496,0.900000,"Belgradstraße 71, 80804 München, Germany"
