2016-11-15T05:45:00+0100,124041,Sophie,11.580597,48.151581,0.630000,"Adalbertstraße 8, 80799 München, Germany"
2016-11-15T05:45:00+0100,124040,Reserl,11.581711,48.130798,0.860000,"Erhardtstraße 27, 80469 München, Germany"
2016-11-15T05:45:00+0100,124021,Xaver,11.573120,48.130096,0.890000,"Fraunhoferstraße 14, 80469 München, Germany"
2016-11-15T05:45:00+0100,124014,Quirin,11.599197,48.136017,0.958333,"Einsteinstraße 3, 81675 München, Germany"
2016-11-15T05:45:00+0100,124034,Kathi,11.605103,48.130096,0.810000,"Elsässer Str. 27-29, 81667 München, Germany"
2016-11-15T05:45:00+0100,124030,Hedwig,11.565933,48.132294,0.597222,"Fliegenstraße 3, 80337 München, Germany"
2016-11-15T05:45:00+0100,124016,Sepp,11.599197,48.130402,0.590000,"Metzstraße 32, 81667 München, Germany"
2016-11-15T05:45:00+0100,124022,Anne,11.598083,48.126999,0.900000,"Pariser Str. 24, 81667 München, Germany"
2016-11-15T05:45:00+0100,124000,Bertl,11.597000,48.127991,0.580000,"Lothringer Str. 4-6, 81667 München, Germany"
2016-11-15T05:45:00+0100,124003,Franzl,11.589890,48.125183,0.790000,"Franziskanerstraße 43, 81669 München, Germany"
2016-11-15T05:45:00+0100,124019,Valentin,11.581894,48.120987,0.650000,"Hochstraße 81, 81541 München, Germany"
2016-11-15T05:45:00+0100,124006,Gustl,11.573593,48.120300,0.890000,"Humboldtstraße 19, 81543 München, Germany"
2016-11-15T05:45:00+0100,124045,Vroni,11.567688,48.126999,0.850000,"Holzstraße 49-51, 80469 München, Germany"
2016-11-15T05:45:00+0100,124012,Peter,11.561100,48.154301,0.720000,"Schleißheimer Str. 47, 80797 München, Germany"
2016-11-15T05:45:00+0100,124004,Fridl,11.559097,48.153900,0.880000,"Heßstraße 79, 80797 München, Germany"
2016-11-15T05:45:00+0100,124031,Heidi,11.563900,48.150600,0.530000,"Augustenstraße 77-79, 80333 München, Germany"
2016-11-15T05:45:00+0100,124047,Walli,11.566986,48.150391,0.760000,"Theresienstraße 100-102, 80333 München, Germany"
2016-11-15T05:45:00+0100,124002,Ferdl,11.563400,48.149689,0.590000,"Augustenstraße 70, 80333 München, Germany"
2016-11-15T05:45:00+0100,124048,Wiggerl,11.577698,48.157883,0.880000,"Franz-Joseph-Straße 38, 80801 München, Germany"
2016-11-15T05:45:00+0100,124028,Gitte,11.578094,48.157684,0.580000,"Franz-Joseph-Straße 35, 80801 München, Germany"
2016-11-15T05:45:00+0100,124027,Fanni,11.583405,48.160782,0.900000,"Kaiserstraße 19, 80801 München, Germany"
2016-11-15T05:45:00+0100,124005,Georg,11.577103,48.158203,0.800000,"Römerstraße 4, 80801 München, Germany"
2016-11-15T05:45:00+0100,124001,Edmund,11.576706,48.161301,0.630000,"Kaiserstraße 59-61, 80801 München, Germany"
2016-11-15T05:45:00+0100,124032,Irmi,11.574800,48.159500,0.580000,"Nordendstraße 57-59, 80801 München, Germany"
2016-11-15T05:45:00+0100,124037,Luise,11.568115,48.156799,0.630000,"Georgenstraße 104, 80798 München, Germany"
2016-11-15T05:45:00+0100,124017,Siggi,11.568985,48.159287,0.670000,"Tengstraße 31, 80796 München, Germany"
2016-11-15T05:45:00+0100,124008,Johann,11.509918,48.045303,0.880000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-11-15T05:45:00+0100,124039,Marie,11.509918,48.045471,0.840000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-11-15T05:45:00+0100,124009,Ludwig,11.581375,48.166397,0.890000,"Karl-Theodor-Straße 44, 80803 München, Germany"
2016-11-15T05:45:00+0100,124007,Jakob,11.574112,48.164322,0.840000,"Belgradstraße 37, 80796 München, Germany"
